uuid,name,name_hiragana,name_romaji,latitude,longitude,group_code,operator_uuid
1f78fec4-3300-4434-a3a5-becff4eff151,古津,ふるつ,furutsu,37.773,139.11446,001362,eb9bfe1e-ebc8-4308-a961-2d68d238279a
cfaaf464-728b-4270-be44-ac5da7629766,押切,おしきり,oshikiri,37.50494,138.88122,001458,eb9bfe1e-ebc8-4308-a961-2d68d238279a
006aedb3-896e-4e2c-b75d-d26a072ace2c,帯織,おびおり,obiori,37.57301,138.92856,001432,eb9bfe1e-ebc8-4308-a961-2d68d238279a
009b040b-0469-4022-a442-6466e4c8da5a,東三条,ひがしさんじょう,higashisanjou,37.62855,138.97476,001415,eb9bfe1e-ebc8-4308-a961-2d68d238279a
bed789af-a2e2-4a80-9a51-76951c684188,前川,まえかわ,maekawa,37.40177,138.8239,001504,eb9bfe1e-ebc8-4308-a961-2d68d238279a
77165148-3e80-4f98-aaa7-839a963cc656,潟町,かたまち,katamachi,37.23421,138.3399,001574,eb9bfe1e-ebc8-4308-a961-2d68d238279a
92830dd8-b396-4426-a40b-c96c95bef917,越後石山,えちごいしやま,echigoishiyama,37.89637,139.09548,001308,eb9bfe1e-ebc8-4308-a961-2d68d238279a
4ddfe4d5-bd8f-4906-8677-6e30324dc461,米山,よねやま,yoneyama,37.31686,138.43146,001546,eb9bfe1e-ebc8-4308-a961-2d68d238279a
8fa7d992-ba1a-4401-b427-84dc4d876525,春日山,かすがやま,kasugayama,37.14798,138.23505,001613,cd90bfac-6241-4328-b07b-0bf3c1dfd6fd
cb07059e-bf27-4d2a-95b4-f8b2e5d80613,上下浜,じょうけはま,joukehama,37.25238,138.36168,001567,eb9bfe1e-ebc8-4308-a961-2d68d238279a
16941a9b-0ae5-40cc-9d86-0f40209808e0,越後岩塚,えちごいわつか,echigoiwatsuka,37.38634,138.75641,001517,eb9bfe1e-ebc8-4308-a961-2d68d238279a
2edd7bda-e541-476f-85d9-515701b59a70,来迎寺,らいこうじ,raikouji,37.39722,138.78379,001510,eb9bfe1e-ebc8-4308-a961-2d68d238279a
fef30102-4ec0-4a5d-919b-40263b33e815,鯨波,くじらなみ,kujiranami,37.35585,138.51736,001530,eb9bfe1e-ebc8-4308-a961-2d68d238279a
b378bd09-e14e-45db-9e1a-a1e38b686774,土底浜,どそこはま,dosokohama,37.22278,138.32482,001579,eb9bfe1e-ebc8-4308-a961-2d68d238279a
99ec7ee3-25fa-474b-9c8f-57a85b8c101d,北新井,きたあらい,kitaarai,37.0529,138.25771,001662,cd90bfac-6241-4328-b07b-0bf3c1dfd6fd
c06a4152-5af2-4d6c-a873-c9b45c0cff04,三条,さんじょう,sanjou,37.62123,138.96088,001418,eb9bfe1e-ebc8-4308-a961-2d68d238279a
d8089ec8-b62c-4e30-9266-3bd731a79252,新井,にい,nii,37.02674,138.25563,001675,cd90bfac-6241-4328-b07b-0bf3c1dfd6fd
d2290128-f9ab-4ce9-858c-beb1b24a1d64,二本木,にほんぎ,nihongi,36.98975,138.23271,001691,cd90bfac-6241-4328-b07b-0bf3c1dfd6fd
2a4ae2f5-713e-468e-8be2-8c5e7b6168ba,黒井,くろい,kuroi,37.18403,138.26817,001594,eb9bfe1e-ebc8-4308-a961-2d68d238279a
56d0cc47-2f4c-4de2-a2c7-fcb88bffb00e,荻川,おぎかわ,ogikawa,37.83258,139.11163,001330,eb9bfe1e-ebc8-4308-a961-2d68d238279a
bb8d1b56-c887-4ce2-ae20-a2e82a563249,亀田,かめだ,kameda,37.87718,139.10824,001316,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ccfd3f82-981b-4b1e-9e21-da17855e80e6,柿崎,かきざき,kakizaki,37.27778,138.38592,001554,eb9bfe1e-ebc8-4308-a961-2d68d238279a
803ae8fa-5316-499a-997d-c9450beb5d31,長鳥,ながとり,nagatori,37.36642,138.68411,001521,eb9bfe1e-ebc8-4308-a961-2d68d238279a
471a33df-ae3b-4eb1-88d1-129953164b6c,田上,たがみ,tagami,37.71903,139.07457,001384,eb9bfe1e-ebc8-4308-a961-2d68d238279a
95292ecf-bcef-495e-85d8-2c4c2613c90c,安田,やすだ,yasuda,37.34113,138.61217,001538,eb9bfe1e-ebc8-4308-a961-2d68d238279a
99a9ab1a-fb8f-4b23-993e-71324f8727d9,犀潟,さいがた,saigata,37.2101,138.30496,001583,eb9bfe1e-ebc8-4308-a961-2d68d238279a
0a7d3688-6b21-4a1a-b3a4-2ca706047687,磯部,いそべ,isobe,36.29837,138.84968,002431,eb9bfe1e-ebc8-4308-a961-2d68d238279a
38e1c14d-93f0-4fc5-b757-cb69b853aa0b,安中,あんなか,annaka,36.33166,138.91449,002374,eb9bfe1e-ebc8-4308-a961-2d68d238279a
cf968cd0-f671-43b8-9fe3-c0e238cd3870,横川,よこがわ,yokogawa,36.33597,138.7379,002370,eb9bfe1e-ebc8-4308-a961-2d68d238279a
811187da-b24f-4bb5-816f-8bbb95db87d5,群馬八幡,ぐんまやわた,gunmayawata,36.33766,138.95749,002369,eb9bfe1e-ebc8-4308-a961-2d68d238279a
cf94df91-6954-4918-9284-f27959bf4774,松井田,まついだ,matsuida,36.30916,138.79766,002413,eb9bfe1e-ebc8-4308-a961-2d68d238279a
4a0292d7-2f82-4c2f-8737-248bce04939a,北高崎,きたたかさき,kitatakasaki,36.33841,139.00266,002368,eb9bfe1e-ebc8-4308-a961-2d68d238279a
7b4add49-aeea-4b2f-b062-9fc2ec7d58ea,西松井田,にしまついだ,nishimatsuida,36.31608,138.78663,002402,eb9bfe1e-ebc8-4308-a961-2d68d238279a
cead300d-efc8-49b9-ab61-0c6d4f978663,黒姫,くろひめ,kurohime,36.80732,138.19711,001788,a830dde2-57a9-408d-ad3c-ad1f57cc26e6
bde30bcc-d25e-4311-bf88-f23d4edbe4b7,関山,せきやま,sekiyama,36.93251,138.22678,001719,cd90bfac-6241-4328-b07b-0bf3c1dfd6fd
8e266ebb-0456-480d-a0f9-9d24a1d60f76,今井,いまい,imai,36.59488,138.14508,002074,eb9bfe1e-ebc8-4308-a961-2d68d238279a
94e1dfa3-8332-4c05-b978-e597ecd78176,古間,ふるま,furuma,36.7924,138.23048,001797,a830dde2-57a9-408d-ad3c-ad1f57cc26e6
72eb7a74-af2f-4349-a564-e9d80c64890e,妙高高原,みょうこうこうげん,myoukoukougen,36.87231,138.21219,001746,cd90bfac-6241-4328-b07b-0bf3c1dfd6fd
47327f9f-8ab8-49e3-9c2a-9bbbeaf71348,安茂里,あもり,amori,36.63027,138.16182,002049,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c9f1d0d5-6630-4303-a9b0-f964f52416dc,三才,さんさい,sansai,36.68648,138.24385,001968,a830dde2-57a9-408d-ad3c-ad1f57cc26e6
136c983c-d474-4122-ac43-614f74502016,川中島,かわなかじま,kawanakajima,36.61409,138.1507,002060,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ed3ddd2a-52f1-4600-ab03-df7777b7a5f3,北長野,きたながの,kitanagano,36.66507,138.22265,002001,a830dde2-57a9-408d-ad3c-ad1f57cc26e6
d27c3598-0c79-4e68-b221-7c06261231d5,牟礼,むれ,mure,36.75322,138.24681,001850,a830dde2-57a9-408d-ad3c-ad1f57cc26e6
9c0532ca-5c57-41f3-8258-fa4cf63488d0,豊野,とよの,toyono,36.7111,138.27556,001907,a830dde2-57a9-408d-ad3c-ad1f57cc26e6
2fa2eea7-4bbf-4776-81db-18879b1b62f6,安積永盛,あさかながもり,asakanagamori,37.35659,140.36882,001528,eb9bfe1e-ebc8-4308-a961-2d68d238279a
88a240bd-e1ae-4b46-ab1d-c50c15234de4,野木沢,のぎざわ,nogizawa,37.17521,140.421,001598,eb9bfe1e-ebc8-4308-a961-2d68d238279a
425f24f4-986b-464e-8a6e-8c8495d45f17,磐城浅川,いわきあさかわ,iwakiasakawa,37.07984,140.41441,001647,eb9bfe1e-ebc8-4308-a961-2d68d238279a
d1f5c3f8-adba-4758-a6fc-da6dfc0ba8cd,近津,ちかつ,chikatsu,37.00051,140.39377,001688,eb9bfe1e-ebc8-4308-a961-2d68d238279a
9c80be9b-f4a0-4791-b1bd-01380972f607,南石井,みなみいしい,minamiishii,36.89471,140.41693,001733,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ba2e40aa-8ed0-463a-9111-403e987a4757,谷田川,やたがわ,yatagawa,37.31364,140.43125,001547,eb9bfe1e-ebc8-4308-a961-2d68d238279a
a86deeb4-45b7-4f5c-9240-0ab30aad8a07,小塩江,おしおえ,oshioe,37.29556,140.43016,001551,eb9bfe1e-ebc8-4308-a961-2d68d238279a
78796bd4-e470-4064-819b-662b0cc0596d,磐城石井,いわきいしい,iwakiishii,36.90465,140.41533,001730,eb9bfe1e-ebc8-4308-a961-2d68d238279a
6fa62dc3-9380-420d-acd5-f2962fb38793,里白石,さとしらいし,satoshiraishi,37.10459,140.41679,001634,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c53c15c6-602a-4f73-bb7b-0aeada3d18a8,中豊,なかとよ,nakatoyo,37.02249,140.39329,001679,eb9bfe1e-ebc8-4308-a961-2d68d238279a
9e99f317-2b57-4ab8-abfa-4d8f720ace3f,川辺沖,かわべおき,kawabeoki,37.19272,140.40576,001591,eb9bfe1e-ebc8-4308-a961-2d68d238279a
4151c8b0-75a5-4d31-b5be-6499e2e1a13c,磐城棚倉,いわきたなくら,iwakitanakura,37.03511,140.38444,001673,eb9bfe1e-ebc8-4308-a961-2d68d238279a
19e912c3-750e-454d-8226-1afa186513a0,磐城石川,いわきいしかわ,iwakiishikawa,37.14072,140.444,001618,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c095e83f-87cc-4078-a2ca-85b250e711dc,磐城守山,いわきもりやま,iwakimoriyama,37.33072,140.40653,001543,eb9bfe1e-ebc8-4308-a961-2d68d238279a
106b6ed8-703e-4181-8d2e-0d7091641b36,磐城塙,いわきはなわ,iwakihanawa,36.95873,140.41202,001709,eb9bfe1e-ebc8-4308-a961-2d68d238279a
64362d33-3c56-4b90-a1ee-96674fae9007,泉郷,いずみごう,izumigou,37.21449,140.40558,001581,eb9bfe1e-ebc8-4308-a961-2d68d238279a
cef914a9-c069-4b4a-9baf-bdc4b27ac1b0,川東,かわひがし,kawahigashi,37.27011,140.40615,001560,eb9bfe1e-ebc8-4308-a961-2d68d238279a
84cc2074-2eaf-4d4b-908a-1f06b017f9f5,下野宮,しものみや,shimonomiya,36.81577,140.37552,001783,eb9bfe1e-ebc8-4308-a961-2d68d238279a
aaf8a2c2-bd24-4906-ab5f-71ebf9977f21,常陸青柳,ひたちあおやぎ,hitachiaoyagi,36.38354,140.48446,002296,eb9bfe1e-ebc8-4308-a961-2d68d238279a
7581ff83-fd38-42e4-ba6e-efffe03347f2,下小川,しもおがわ,shimoogawa,36.66902,140.38714,001995,eb9bfe1e-ebc8-4308-a961-2d68d238279a
71e25968-18a7-4c82-bf72-42d3e273b45d,東館,ひがしだて,higashidate,36.87042,140.42331,001751,eb9bfe1e-ebc8-4308-a961-2d68d238279a
1df0e491-b049-41ed-8176-182878349192,下菅谷,しもすがや,shimosugaya,36.43523,140.49418,002226,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ba3cc325-827b-4c05-bb94-974bd88afc24,玉川村,たまがわむら,tamagawamura,36.57925,140.37452,002090,eb9bfe1e-ebc8-4308-a961-2d68d238279a
82d5fb62-73ba-467d-8cd7-1935c269e7c9,後台,ごだい,godai,36.42404,140.49017,002235,eb9bfe1e-ebc8-4308-a961-2d68d238279a
74145926-032a-44bb-a624-a2f6e843785d,常陸津田,ひたちつだ,hitachitsuda,36.40414,140.48292,002266,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c556c4d2-bbf2-48d7-9eaa-0bac50ee9a94,瓜連,うりづら,urizura,36.4982,140.44953,002182,eb9bfe1e-ebc8-4308-a961-2d68d238279a
3715cf6c-cd3c-43c0-9640-7e24e7ee2e24,上小川,かみおがわ,kamiogawa,36.71927,140.37869,001899,eb9bfe1e-ebc8-4308-a961-2d68d238279a
61c338c4-175a-4236-8d9b-00bc1af70877,上菅谷,かみすがや,kamisugaya,36.45587,140.49253,002213,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c13a2aba-7277-4fbb-be54-44644faf4f49,河合,かわい,kawai,36.50823,140.51719,002174,eb9bfe1e-ebc8-4308-a961-2d68d238279a
df679818-cbaf-4639-886d-2b534b40abc2,常陸太田,ひたちおおた,hitachioota,36.53129,140.52767,002154,eb9bfe1e-ebc8-4308-a961-2d68d238279a
e661cdf7-baa8-4f24-9314-19c89cdd7856,額田,ぬかた,nukata,36.48574,140.50335,002192,eb9bfe1e-ebc8-4308-a961-2d68d238279a
0f4f82df-2e62-4027-ae1f-90a069b1c381,中菅谷,なかすがや,nakasugaya,36.44573,140.49268,002222,eb9bfe1e-ebc8-4308-a961-2d68d238279a
25614d0e-56da-4c5d-aa92-d8d674a3121b,山方宿,やまがたじゅく,yamagatajuku,36.62447,140.40108,002052,eb9bfe1e-ebc8-4308-a961-2d68d238279a
8dec473e-7231-42c0-ae1e-ed094866cf42,静,しず,shizu,36.50611,140.43821,002176,eb9bfe1e-ebc8-4308-a961-2d68d238279a
574a9ca2-17c2-4528-abf2-983ac7a56a47,常陸大宮,ひたちおおみや,hitachioomiya,36.54708,140.41267,002133,eb9bfe1e-ebc8-4308-a961-2d68d238279a
730d54ea-039a-46be-b9d6-0748dad502ef,谷河原,やがわら,yagawara,36.51975,140.52507,002165,eb9bfe1e-ebc8-4308-a961-2d68d238279a
49862459-0634-4dfd-8ed0-5fe0fc5742f8,西金,さいがね,saigane,36.69549,140.38652,001949,eb9bfe1e-ebc8-4308-a961-2d68d238279a
2e70a9a6-0623-4c5a-a3ce-4144f11f1697,野上原,のがみはら,nogamihara,36.60579,140.38996,002069,eb9bfe1e-ebc8-4308-a961-2d68d238279a
097069fc-7e86-44e8-8c6e-200dfa08537b,常陸鴻巣,ひたちこうのす,hitachikounosu,36.47226,140.4677,002199,eb9bfe1e-ebc8-4308-a961-2d68d238279a
94d84f0b-9d09-49b8-8f93-07a3ec543459,南酒出,みなみさかいで,minamisakaide,36.47705,140.49829,002196,eb9bfe1e-ebc8-4308-a961-2d68d238279a
2d095bef-4399-4994-a715-2b19816edde6,中舟生,なかふにゅう,nakafunyuu,36.64554,140.39224,002028,eb9bfe1e-ebc8-4308-a961-2d68d238279a
a23221fa-ea7a-4816-8731-39e5e6d0d80c,袋田,ふくろだ,fukuroda,36.75476,140.37962,001846,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c97bfb36-94ed-43b8-93e9-e684e9783cbb,矢祭山,やまつりやま,yamatsuriyama,36.84994,140.3954,001763,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c544ba6a-935c-4865-896e-871416efe7cd,常陸大子,ひたちだいご,hitachidaigo,36.77071,140.35084,001825,eb9bfe1e-ebc8-4308-a961-2d68d238279a
8bd0bb56-bbc9-417b-aec1-150c31b3d352,小山,こやま,koyama,36.31266,139.80644,002407,eb9bfe1e-ebc8-4308-a961-2d68d238279a
81c5e41d-4ca7-4d20-a67e-a4cb333b124b,新治,にいはり,niihari,36.32796,140.03921,002378,eb9bfe1e-ebc8-4308-a961-2d68d238279a
94ce89ae-3378-492b-89dc-62e92ac863db,小田林,おたばやし,otabayashi,36.30079,139.85361,002424,eb9bfe1e-ebc8-4308-a961-2d68d238279a
2e98176a-08e2-44c7-b9e6-8c2a6d423656,稲田,いなだ,inada,36.36888,140.21504,002323,eb9bfe1e-ebc8-4308-a961-2d68d238279a
d02f641b-1e12-4a68-b879-1482d477568d,結城,ゆうき,yuuki,36.29808,139.87304,002432,eb9bfe1e-ebc8-4308-a961-2d68d238279a
1770e360-918f-4ac2-8348-9ee0cbe62538,福原,ふくはら,fukuhara,36.35153,140.18728,002348,eb9bfe1e-ebc8-4308-a961-2d68d238279a
4849838e-a86e-4760-9ad6-b71282c9334f,羽黒,はぐろ,haguro,36.3553,140.14301,002342,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c5ca9bde-624a-47b2-adc3-9347bc2bf838,宍戸,ししど,shishido,36.34468,140.28854,002359,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c8f932ad-c85b-40ea-a3f6-a3625d68617e,玉戸,たまど,tamado,36.29857,139.93855,002430,eb9bfe1e-ebc8-4308-a961-2d68d238279a
0d2bc1ac-8017-4617-a381-f177943e3d3f,岩瀬,いわせ,iwase,36.35942,140.10874,002334,eb9bfe1e-ebc8-4308-a961-2d68d238279a
5f95bf69-cd71-4127-9ff8-bf481d6ffe15,大和,やまと,yamato,36.34556,140.07323,002357,eb9bfe1e-ebc8-4308-a961-2d68d238279a
af25ee38-4293-47be-b252-f5878f3f1853,東結城,ひがしゆうき,higashiyuuki,36.29662,139.89141,002433,eb9bfe1e-ebc8-4308-a961-2d68d238279a
08c1b18d-9915-4289-9ab3-c6af7ef61852,川島,かわしま,kawashima,36.29593,139.91635,002434,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ac5ddec5-94d2-4239-87f3-2d5616a687fc,笠間,かさま,kasama,36.37304,140.24651,002310,eb9bfe1e-ebc8-4308-a961-2d68d238279a
e0ecb48c-0cd2-443d-8ccf-e2f89f077f87,松岸,まつぎし,matsugishi,35.73938,140.7952,003317,eb9bfe1e-ebc8-4308-a961-2d68d238279a
da3481fd-ca55-42e4-abde-1a433dc29131,佐倉,さくら,sakura,35.70974,140.22676,003531,eb9bfe1e-ebc8-4308-a961-2d68d238279a
6b0529c2-a723-46e1-b33b-cd05150ac778,小見川,おみがわ,omigawa,35.84998,140.6046,003001,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c7d70ed6-ccda-4f8c-abf5-7ea0d6eabafb,下総神崎,しもうさこうざき,shimousakouzaki,35.89485,140.41067,002932,eb9bfe1e-ebc8-4308-a961-2d68d238279a
10e36c3a-aef4-4be5-916d-c907a898236a,滑河,なめがわ,namegawa,35.87706,140.34787,002954,eb9bfe1e-ebc8-4308-a961-2d68d238279a
542f2ad6-56d8-4239-bfa1-3b8d0264d0c0,酒々井,しすい,shisui,35.73185,140.27541,003374,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ac1965f2-cf79-43ab-b8b5-0d5f29757ff8,下総松崎,しもうさまんざき,shimousamanzaki,35.80778,140.27755,003071,eb9bfe1e-ebc8-4308-a961-2d68d238279a
49a94f09-a64c-4e48-9671-5639238fce84,久住,くずみ,kuzumi,35.83219,140.33887,003034,eb9bfe1e-ebc8-4308-a961-2d68d238279a
6e26f1cb-02cd-457e-b0cd-8d364a647a37,小林,こばやし,kobayashi,35.83074,140.19311,003037,eb9bfe1e-ebc8-4308-a961-2d68d238279a
da1c4176-d6c6-4efe-8314-f4f8ad416237,安食,あじき,ajiki,35.83572,140.24228,003030,eb9bfe1e-ebc8-4308-a961-2d68d238279a
5269ddda-f5ea-495b-8ce9-60ae586c14dd,佐原,さばさわらら,sawara,35.89493,140.49377,002931,eb9bfe1e-ebc8-4308-a961-2d68d238279a
8a3f4653-e239-4d38-a4fe-a361fc1a0a5f,布佐,ふさ,fusa,35.84935,140.13298,003002,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ccc6b9fa-6a47-431c-8048-4893e8639dcf,笹川,ささがわ,sasagawa,35.83943,140.65583,003021,eb9bfe1e-ebc8-4308-a961-2d68d238279a
cd5fe3a6-c402-4164-b78b-bd634bcd3867,東我孫子,ひがしあびこ,higashiabiko,35.86898,140.04761,002972,eb9bfe1e-ebc8-4308-a961-2d68d238279a
e2229a97-4937-46f6-b045-cade3066e75d,下総豊里,しもうさとよさと,shimousatoyosato,35.79301,140.7209,003103,eb9bfe1e-ebc8-4308-a961-2d68d238279a
7246881f-7067-4e11-a80b-97a957ab5e44,湖北,こほく,kohoku,35.8672,140.07795,002976,eb9bfe1e-ebc8-4308-a961-2d68d238279a
97af27aa-a484-4c5d-90be-9292c0467a29,水郷,すいごう,suigou,35.88546,140.57018,002943,eb9bfe1e-ebc8-4308-a961-2d68d238279a
dc799d93-fe9d-41b3-a6f4-26ebd67c7d9f,大戸,おおと,ooto,35.88993,140.45773,002939,eb9bfe1e-ebc8-4308-a961-2d68d238279a
686aff7c-2f26-47e1-b499-c397848dc514,新木,しんぎ,shinngi,35.8624,140.10705,002983,eb9bfe1e-ebc8-4308-a961-2d68d238279a
930c0835-c320-4dce-8da3-fa3db01c4284,下総橘,しもうさたちばな,shimousatachibana,35.81879,140.70215,003051,eb9bfe1e-ebc8-4308-a961-2d68d238279a
e8be5548-8583-454d-9352-df4d8d2b63fa,成田,なりた,narita,35.77656,140.31335,003161,eb9bfe1e-ebc8-4308-a961-2d68d238279a
77d17ad0-9a77-4104-a503-b0a4e5d9fa0a,木下,きおろし,kioroshi,35.83888,140.14799,003022,eb9bfe1e-ebc8-4308-a961-2d68d238279a
769d4afb-8dc4-4a4e-b336-f38d0cde0a8c,椎柴,しいしば,shiishiba,35.76522,140.75886,003208,eb9bfe1e-ebc8-4308-a961-2d68d238279a
4f8840ff-179f-4e23-aba8-d73ea8c2d9c6,立川,たちかわ,tachikawa,35.69793,139.4139,003634,eb9bfe1e-ebc8-4308-a961-2d68d238279a
a426f93b-f853-450c-b415-b8976da53dd8,鳩ノ巣,はとのす,hatonosu,35.81511,139.12894,003058,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ecb63198-b269-4dce-8f23-559274a13e3f,西立川,にしたちかわ,nishitachikawa,35.70355,139.39339,003581,eb9bfe1e-ebc8-4308-a961-2d68d238279a
5e06bcbb-b213-4523-b588-81e6eb0c34c1,古里,こり,kori,35.81632,139.15114,003053,eb9bfe1e-ebc8-4308-a961-2d68d238279a
df9748f7-2efd-4e5c-9fe5-533385c53bee,小作,おざく,ozaku,35.77606,139.30228,003168,eb9bfe1e-ebc8-4308-a961-2d68d238279a
3e35e523-ebf7-4ef7-9315-0ee73e6737c5,軍畑,いくさばた,ikusabata,35.80758,139.20765,003074,eb9bfe1e-ebc8-4308-a961-2d68d238279a
66f30a13-bcfd-4881-a869-8168761cd67a,白丸,しろまる,shiromaru,35.81172,139.11483,003065,eb9bfe1e-ebc8-4308-a961-2d68d238279a
adc4bdd4-6149-40e4-8afc-f42f2e110181,奥多摩,おくたま,okutama,35.8094,139.09694,003069,eb9bfe1e-ebc8-4308-a961-2d68d238279a
6f0d781c-a200-4f79-9d8b-9524fa18017a,沢井,さわい,sawai,35.80595,139.1934,003076,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ab090210-7c92-45bc-a8f4-6f1ce4ab3127,川井,かわい,kawai,35.81377,139.16431,003062,eb9bfe1e-ebc8-4308-a961-2d68d238279a
07c3ee09-3e29-4a04-8203-06db35cff227,東青梅,ひがしおうめ,higashioume,35.78982,139.27281,003113,eb9bfe1e-ebc8-4308-a961-2d68d238279a
9f80068b-c6d2-4ccd-8e66-a85c04414952,青梅,おうめ,oume,35.79055,139.25813,003110,eb9bfe1e-ebc8-4308-a961-2d68d238279a
b6a9ca03-033b-4331-8c6b-e62c37828bc5,河辺,かべ,kabe,35.78478,139.28406,003134,eb9bfe1e-ebc8-4308-a961-2d68d238279a
09a82ede-1b02-40fa-a305-0df4f95ebd58,御嶽,みたけ,mitake,35.80142,139.18275,003087,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c8f8a1b5-c773-4caa-b4a9-75817d2f957f,日向和田,ひなたわだ,hinatawada,35.78865,139.22954,003121,eb9bfe1e-ebc8-4308-a961-2d68d238279a
f7fddcf6-36c3-49aa-82a2-da4b5cb4c2b7,牛浜,うしはま,ushihama,35.73434,139.33379,003353,eb9bfe1e-ebc8-4308-a961-2d68d238279a
bcf12998-309e-48f7-a1fe-44f5f2b5c93b,中神,なかがみ,nakagami,35.709,139.37571,003536,eb9bfe1e-ebc8-4308-a961-2d68d238279a
312c8487-b4ff-4dc5-a098-bbf264d26386,福生,ふっさ,fussa,35.74249,139.32775,003300,eb9bfe1e-ebc8-4308-a961-2d68d238279a
33ec9fe1-ac64-4a97-be89-f39a6dfb2d80,東中神,ひがしなかがみ,higashinakagami,35.70628,139.3846,003562,eb9bfe1e-ebc8-4308-a961-2d68d238279a
ecbd1b7d-9588-4be7-bcec-c36404ddcce1,二俣尾,ふたまたお,futamatao,35.80395,139.21615,003080,eb9bfe1e-ebc8-4308-a961-2d68d238279a
92033888-cceb-494e-90a9-fae44dda9729,昭島,あきしま,akishima,35.71322,139.36164,003507,eb9bfe1e-ebc8-4308-a961-2d68d238279a
44eafc8b-26ab-4a56-b694-93d62232dbb5,宮ノ平,みやのひら,miyanohira,35.78759,139.23732,003127,eb9bfe1e-ebc8-4308-a961-2d68d238279a
47d3df21-04ae-4051-bd00-a84cf594a16a,石神前,いしがみまえ,ishigamimae,35.79683,139.22514,003096,eb9bfe1e-ebc8-4308-a961-2d68d238279a
6c97374c-1c0b-4d45-a09a-9fd791c7bcf9,羽村,はむら,hamura,35.75794,139.3163,003226,eb9bfe1e-ebc8-4308-a961-2d68d238279a
03243693-3d77-444d-81cc-3f188ccbd882,涌谷,わくや,wakuya,38.53801,141.12729,001063,eb9bfe1e-ebc8-4308-a961-2d68d238279a
f6945c64-41e3-4279-8953-6dde41e48270,渡波,わたのは,watanoha,38.41999,141.36518,001092,eb9bfe1e-ebc8-4308-a961-2d68d238279a
73ccd766-746a-433c-8495-5dddf722183b,万石浦,まんごくうら,mangokuura,38.42886,141.36873,001088,eb9bfe1e-ebc8-4308-a961-2d68d238279a
0255c292-09fe-4e4a-a027-2bc63de5150d,沢田,さわだ,sawada,38.43236,141.3824,001086,eb9bfe1e-ebc8-4308-a961-2d68d238279a
c1711d38-e32c-46d8-9466-4a6e2984f7d8,上涌谷,かみわくや,kamiwakuya,38.54918,141.09958,001058,eb9bfe1e-ebc8-4308-a961-2d68d238279a
36399555-83b6-4da6-8240-9029fa1ad5fd,陸前稲井,りくぜんいない,rikuzeninai,38.44542,141.33491,001078,eb9bfe1e-ebc8-4308-a961-2d68d238279a
abb93a4d-0765-436c-80e8-a833aabb85e9,浦宿,うらしゅく,urashuku,38.43652,141.42146,001081,eb9bfe1e-ebc8-4308-a961-2d68d238279a
1ae283df-8052-41df-aeb5-81b46a123665,曽波神,そばのかみ,sobanokami,38.46581,141.28785,001074,eb9bfe1e-ebc8-4308-a961-2d68d238279a
37e45674-35d5-4dfc-9ec3-0daa7533153f,佳景山,かけやま,kakeyama,38.49797,141.23964,001069,eb9bfe1e-ebc8-4308-a961-2d68d238279a
40711972-1d19-4eb0-8733-19c5b0ef60eb,鹿又,かのまた,kanomata,38.48586,141.28332,001071,eb9bfe1e-ebc8-4308-a961-2d68d238279a
e10a9006-bf71-4120-aa90-e3456a195ae1,小牛田,こごた,kogota,38.54066,141.06442,001060,eb9bfe1e-ebc8-4308-a961-2d68d238279a
4c177a88-75f7-427f-995c-c2210b88111a,石巻,いしのまき,ishinomaki,38.43535,141.30355,001083,eb9bfe1e-ebc8-4308-a961-2d68d238279a
073d554d-60f8-4d35-bd6a-bc765b7494dc,赤羽,あかばね,akabane,35.77754,139.72109,003155,eb9bfe1e-ebc8-4308-a961-2d68d238279a
fc9f90db-1822-45d5-b4a1-d33e1c2f8687,十条,じゅうじょう,juujou,35.76039,139.72225,003218,eb9bfe1e-ebc8-4308-a961-2d68d238279a
fcae5dbd-e079-44e4-8a73-c276660c906c,板橋,いたばし,itabashi,35.74503,139.7192,003286,eb9bfe1e-ebc8-4308-a961-2d68d238279a
41e60886-be03-4a60-baeb-298925c0f3a1,北山,きたやま,kitayama,38.28515,140.8519,001150,eb9bfe1e-ebc8-4308-a961-2d68d238279a
